koi_depth,koi_duration,koi_insol,koi_model_snr,koi_period,koi_prad,koi_slogg,koi_srad,koi_steff,koi_teq,kepid,Target
-0.28461806039225607,-0.7076995810522647,-0.038118033225526905,-0.3180446829173696,-0.4014272157458887,-0.08157681041510419,0.5756683586570833,-0.1344646836048826,-0.16526154764241172,0.2937514331886,4054784,0.5
-0.28290030546589773,1.5821379721860944,-0.04292362325063719,-0.31132925674953443,2.331981508251763,-0.0746947733506039,-0.6078717965423917,0.052111832797570944,1.7455625378421797,-0.7857093740252347,4072271,0.5
-0.28383586841686076,-0.4121871077311881,-0.04211075027748797,-0.3183029685392094,-0.34876164170023294,-0.08080433686704803,0.6200837728698682,-0.13638815284614497,-0.3368924535242612,-0.28411560971509353,4073017,0.5
-0.2841106580814196,1.6814957188486401,-0.04287338827882103,-0.30977954301849553,0.38930334851740056,-0.07929450220493828,-0.22119642574874449,-0.06483509707118341,0.48566455466504727,-0.7055577931303152,4141593,0.5
-0.2841106580814196,1.6814957188486401,-0.04287338827882103,-0.30977954301849553,0.38930334851740056,-0.07929450220493828,-0.22119642574874449,-0.06483509707118341,0.48566455466504727,-0.7055577931303152,4141593,0.5
-0.28465001267883266,1.1462954855375047,-0.04269682494867659,-0.3148161126443719,-0.0035618108211818516,-0.0802425379230072,-0.22119642574874449,-0.06483509707118341,0.48566455466504727,-0.5413763290391093,4141593,0.5
-0.28465001267883266,1.1462954855375047,-0.04269682494867659,-0.3148161126443719,-0.0035618108211818516,-0.0802425379230072,-0.22119642574874449,-0.06483509707118341,0.48566455466504727,-0.5413763290391093,4141593,0.5
-0.2849184118860762,0.5262485166743333,-0.03986662516485071,-0.31623668356449086,-0.13230133492122284,-0.0746947733506039,-2.3296222651438385,0.43488221180879005,0.17927160416485663,0.11922782962708181,4252671,0.5
-0.2825718359598902,-0.4524765032850726,-0.041916108284920026,-0.3199818250811682,-0.34429120650232503,-0.07911894003492552,0.3614293018660085,-0.11176774655798617,-0.29748091217361433,-0.22981937749595455,4384909,0.5
-0.2754720378825682,1.5599446610759033,-0.04299349283533136,-0.30422640214893953,7.51817975492293,-0.07304448895248394,0.22034504495481425,-0.08753203411807985,0.9725877913520723,-1.068825442025031,4670361,0.5
-0.2805575638141009,0.881341494437383,-0.042991788699119314,-0.32075668194668766,4.77580964680203,-0.07715264373078258,0.267373130591879,-0.10041927803453797,0.5263474360592635,-1.0468483956506174,4742188,0.5
-0.2844634113252253,-0.3374127210676229,-0.04032081451180219,-0.3201109678920881,-0.3565053748410058,-0.08052343739502761,0.2151197021062497,-0.08349274871142877,0.6242406194140961,0.062346062540364774,4742452,0.5
-0.27778666152217757,-0.5284117708374786,-0.04298423122548325,-0.32437268065244507,0.10392687099262492,-0.07985630114897911,1.079913943543396,-0.19890090318717324,-1.6984976401869343,-0.9835027913949553,4762283,0.5
-0.2847215858007643,-0.6848233988309912,-0.03686741952451645,-0.3195943966484085,-0.34062562886161063,-0.07764421780681831,-1.6006869377693265,0.1365521324889907,-0.1919596885573661,0.3920017581565658,4813793,0.5
-0.28209382975270414,1.9828125966139205,-0.04299260372078594,-0.3150743982662117,3.383073394499676,-0.07943495194094849,0.5861190443542101,-0.13792692823915492,0.14875944311919448,-1.0571905351209296,4940203,0.5
-0.2852686089469558,0.46957021445446184,-0.03520136705215903,-0.3159783979426511,-0.36417176106229665,-0.08031276279101231,-1.7496092089533666,0.14097611174389418,-0.6750689051136833,0.5031797574624218,4996057,0.5
-0.2839841270265762,0.43491450556701045,-0.042751801864735,-0.3199818250811682,-0.09966494387284977,-0.08010208818699699,0.4607108159887026,-0.12119274584017198,0.5721156776277567,-0.582744886920358,5091479,0.5
-0.2819085064905598,1.771634705511568,-0.04299616017896762,-0.320240110703008,5.6542407134418164,-0.0795754016769587,0.7272033012654068,-0.15312233524512794,0.10553388163783979,-1.1140723022076466,5097856,0.5
-0.2826728051854723,0.6141681722262423,-0.042954297702454146,-0.31856125416104925,4.383219302590913,-0.06981414502424911,-1.6059122806178887,0.20695110671919476,0.47803651440363176,-0.85810435031742,5687986,0.5
-0.28358280630717403,-0.48371785661711014,-0.04199560994385623,-0.32127325319036726,-0.2775186198727431,-0.07932961463894084,0.2255703878033765,-0.08599325872506992,0.732304523117483,-0.2505036564365789,5877292,0.5
-0.2793932224912493,1.4780001277459693,-0.042990603213058746,-0.31765725448460985,4.529776722234969,-0.07606415827670346,0.32485190192607055,-0.10099631880691669,0.7628166841631451,-1.0352134887465163,5881307,0.5
-0.28017669255810773,-0.6228528455002282,-0.04298141569608942,-0.31701154043001034,1.255774614498146,-0.07739843076880044,0.2255703878033765,-0.11465295041987977,-0.5275934600596496,-0.965404047321909,5888187,0.5
-0.28063169311895864,-0.2266168832944405,-0.04296289247639319,-0.3130081132914932,5.794107477025097,-0.06637312649199896,-1.4987927522223514,0.19983427052652386,0.8721519279101011,-0.8852524664269895,5894182,0.5
-0.2841681721972575,-0.14416019663119384,-0.03668833703649333,-0.31572011232081126,-0.34662588860152316,-0.07729309346679278,-0.8456248961520001,0.04076336427412275,0.8212983261673308,0.40622219992824504,6043538,0.5
-0.2828785779110256,-0.5064233210606128,-0.041896103207648104,-0.3194652538374886,-0.3179255127229845,-0.07918916490293063,0.353591287593164,-0.10753611422720889,0.37760065096166057,-0.22335554032700944,6106046,0.5
-0.28357130348400644,2.792527016580336,-0.0429279947304855,-0.3140412557788525,2.440503739525394,-0.07409786197256052,-1.394285895251095,0.13058937784107721,0.49202125488289356,-0.7947587460617579,6124137,0.5
-0.28367099461812545,-0.5627601877249429,-0.03991708241530323,-0.3197235394593284,-0.39104627660336877,-0.08038298765901741,0.4267460874730446,-0.12523203124682303,-0.3330784333935535,0.1127639924581367,6231721,0.5
-0.2830958534597465,-0.6571671188321383,-0.04184120038446848,-0.3195943966484085,-0.34536118890701567,-0.08003186331899188,0.5756683586570833,-0.13388764283250387,0.16782954377273332,-0.2104278659891192,6277410,0.5
-0.2812669045761016,-0.5030089655051989,-0.04288153849548737,-0.3224355384886465,0.706307949465389,-0.0718857786303997,-1.3812225381296883,0.07884805525111842,-0.6382000438501749,-0.7171927000344165,6278670,0.5
-0.2663311277387325,2.7600906388039035,-0.04299830887245238,-0.3075841152328571,6.390742613922823,-0.07297426408447884,0.7637807012053447,-0.173126415354257,-1.5751776559607165,-1.18905281336741,6356400,0.5
-0.2848570634958491,-0.23139698107202003,-0.029485249639661017,-0.3219189672449668,-0.35781016376290337,-0.07869759082689488,-1.1042793671558597,0.09962152305675244,1.4302702070370044,0.7798319882932728,6451368,0.5
-0.27628873832746625,-0.4280638610638629,-0.04299608608608883,-0.31869039697196916,5.023596038024448,-0.0767664069567545,0.44764745886729584,-0.14177386672167974,-0.48945325875257195,-1.1127795347738576,6531617,0.5
-0.2821551781429313,0.8634161277714597,0.044646750185244555,-0.3198526822702483,0.9105735526042821,0.7300471015538963,-11.061170165092294,29.131889209899157,-2.9622096434947744,2.063550050045773,6790592,0.5
-0.284596332837384,0.011022263362369705,-0.042419643489142254,-0.3194652538374886,-0.39983374781351894,-0.08241950883116544,1.0198225007849244,-0.193130495463386,-2.3112835411873154,-0.39529360902094957,6863158,0.5
-0.2837988037644319,-0.5315188343929053,-0.04189180582067858,-0.31894868259380893,-0.3564921148947705,-0.08062877469703528,0.6331471299912749,-0.14465907058357336,-0.12457866624819551,-0.2220627728932204,6887030,0.5
-0.2846078356605516,-0.3061713677355853,-0.0375176586287328,-0.3199818250811682,-0.3806044443598103,-0.08073411199904293,0.16809161646918494,-0.08253101409079759,0.8289263664287464,0.3441693631063719,6891124,0.5
-0.28144967165531976,1.9065017499504184,-0.0429820084391197,-0.31714068324093025,3.4725094378530152,-0.0764855074847341,0.10016215943786892,-0.06906672940196072,1.0590389143147816,-0.9692823496232761,6952971,0.5
-0.28497081363606186,-0.488839389950231,-0.005960167882422724,-0.31726982605185017,-0.39317124561992234,-0.07866247839289234,-1.31068040967409,0.1367444794131169,1.0730236547940435,1.3977748216444261,7134626,0.5
-0.28488645959949954,-0.4152600277310607,-0.03946481948320016,-0.3252766803288844,-0.37952817155494784,-0.08164703528310929,0.41890807320020007,-0.11253713425449113,0.5276187761028327,0.16576745724348665,7287028,0.5
-0.2785356231195332,0.36031083668121583,-0.04297622919457448,-0.31726982605185017,1.748600947306102,-0.07623972044671622,0.39539403038166654,-0.11061366501322874,0.708149062289667,-0.9382559312123395,7300182,0.5
-0.2842205739472431,-0.41491859217551924,-0.04161173473887163,-0.3198526822702483,-0.3320884312132834,-0.08052343739502761,0.4241334160487623,-0.11369121579924858,0.578472377845603,-0.15483886633619118,7366501,0.5
-0.28437522301427387,-0.627462225500037,-0.040359120530133984,-0.31920696821564876,-0.37756079444380025,-0.08097989903706079,0.5025135587772052,-0.12253917430905566,0.2517379866483042,0.057174992805208685,7367164,0.5
-0.285193201550635,-0.3684833566218897,-0.03339231532374674,-0.320240110703008,-0.3857889906469834,-0.08157681041510419,-0.1323655973231772,-0.04636979235506433,1.0590389143147816,0.6027228498641767,7601665,0.5
-0.2845605462764182,-0.6378760099440496,-0.02088188092667274,-0.3194652538374886,-0.4171352455221507,-0.08126079850908122,0.49206287308007834,-0.11984631737128829,-0.2822248316507832,1.06165528885928,7613620,0.5
-0.2839099977217185,0.7258175988882781,-0.04186787382083105,-0.31649496918633074,-0.29161352190197204,-0.07954028924295614,0.2543097734704723,-0.08560856487681744,0.7335758631610522,-0.2168917031580643,7671950,0.5
-0.27849855846710436,2.734482972138299,-0.042979341095483445,-0.31559096950989135,4.597940205813703,-0.07023549423227975,-0.728054682059337,0.019989896468488772,0.6115272189784036,-0.9537691404178078,7747103,0.5
-0.2845694929166596,-0.14484306774227654,-0.04073832788375514,-0.3199818250811682,-0.36170488812019025,-0.08108523633906846,0.18376764501487397,-0.1061896857583252,0.21105510525408802,0.0015859931522806696,7778664,0.5
-0.27453903111453126,-0.36643474328864134,-0.042925771944121956,-0.3183029685392094,0.4066447729111722,-0.07350095059451713,0.29872518768325473,-0.09349478876599329,0.26826540721470454,-0.7908804437603908,7834712,0.5
-0.28378218857541204,-0.7383604939398818,0.007890384413233894,-0.30267668841790063,-0.4210632327473562,-0.08076922443304549,0.42935875889732456,-0.14004274440454356,-0.39028873535416997,1.6214235876899272,7954278,0.5
-0.28510245705675746,0.5351258411184097,-0.04113828124343607,-0.3158492551317312,-0.35895643374525255,-0.08220883422715014,0.3614293018660085,-0.12234682738492941,0.26190870699685825,-0.06305237853717051,8107150,0.5
-0.25669176192430176,-0.5849193552795793,0.08462437795530783,-0.14938417185597055,-0.4184050341197098,0.1318716758864123,-1.2923917097041198,0.04961132278392984,-0.2695114312150907,2.4009623502647086,8110757,0.5
-0.28194429305152563,-0.5287873499485742,-0.042933329417758015,-0.3215315388122071,0.7390852783784542,-0.07666106965474684,-0.10885155450464368,-0.05656417933375508,0.2428386063433194,-0.8063936529658591,8182107,0.5
-0.28507306095310697,-0.7076995810522647,-0.035755359506833784,-0.3195943966484085,-0.4006236430321083,-0.08203327205713737,0.4398094445944513,-0.11542233811638475,0.35471653017741395,0.4695678041839072,8222395,0.5
-0.2832798986304278,-0.037632303302278965,-0.04268889701064661,-0.3208858247576075,-0.14859424106468058,-0.07939983950694594,0.23079573065193873,-0.09945754341390677,0.18562830438270292,-0.5362052593039531,8242769,0.5
-0.2479419477681638,-0.06836150330100438,-0.04217721158975804,-0.32049839632484783,0.03496589666537718,-0.029926419997349504,-1.956010251471597,0.26350110241230956,-0.4106301760512781,-0.30479988865571794,8263187,0.5
-0.282349448045317,0.24849069224140924,-0.042991270048967814,-0.3177863972955298,7.419311834037624,-0.07767933024082087,-0.001732026109105101,-0.07349070865686429,1.2827947619829707,-1.0416773259154612,8308516,0.5
-0.2802252600337042,-0.1721579121855881,-0.042985787175937734,-0.3194652538374886,0.39779152767907283,-0.07943495194094849,0.7115272727197177,-0.16697131378221727,-1.6133178572677942,-0.9938449308652675,8364232,0.5
-0.28270092319765966,-0.6682637743872336,-0.012721291257303067,-0.318819539782889,-0.4159954469952373,-0.07880292812890255,0.06619743092221092,-0.09849580879327556,0.0012839980651608114,1.2568631713614227,8391983,0.5
-0.28510501323968357,-0.4084313166202328,-0.04007201062484247,-0.32204811005588674,-0.36534669351663757,-0.08192793475512972,0.28304915913756806,-0.09676468647613942,0.5988138185427111,0.09466524838509037,8488381,0.5
-0.27596921546170017,0.0760657366930053,-0.04297785923790775,-0.31843211135012933,1.213019906753674,-0.07546724689866005,0.47377417311010933,-0.11753815428177339,-0.0012586820219777004,-0.9460125358150736,8489260,0.5
-0.2811940533627069,1.9696673277255765,-0.04299186279199809,-0.31559096950989135,3.951496949394012,-0.07834646648686935,0.49206287308007834,-0.12234682738492941,0.48057919449077025,-1.0481411630844064,8555967,0.5
-0.28429342516063777,-0.7029194832746851,-0.03599393857652119,-0.31894868259380893,-0.41618459279853925,-0.0817874850191195,0.7794567297510338,-0.16389376299619743,-1.2776840857655105,0.4540545949784389,8677057,0.5
-0.2851970358250242,-0.011341765525591489,-0.03974259368576477,-0.31907782540472884,-0.330906846902235,-0.0810501239050659,-0.960582438820382,0.016912345682468917,-0.0012586820219777004,0.1347410388325501,8702537,0.5
-0.2817449107832876,1.1041281944281425,-0.04298386076108932,-0.3173989688627701,4.386816763533654,-0.0764855074847341,-0.22642176859730673,-0.05290958777535648,0.9153774893914558,-0.9809172565273773,8880317,0.5
-0.2852686089469558,-0.5497856366143699,0.04823758746267629,-0.3198526822702483,-0.41179696507946584,-0.08020742548900464,-1.3185184239469345,0.14078376481976795,0.5047346553185861,2.099747538191866,9043947,0.5
-0.283940671916832,2.741482401026898,-0.0429957897145737,-0.3123623992368937,4.544558206803575,-0.08062877469703528,0.3797180018359798,-0.12407794970206559,-0.708123746246484,-1.1063156976049124,9084569,0.5
-0.28448897315448657,-0.6540941988322658,-0.033004883660580464,-0.3158492551317312,-0.4152281560283256,-0.08164703528310929,0.6854005584769042,-0.1490830498384769,-0.7106664263336224,0.625992663672379,9087580,0.5
-0.2849056309714455,-0.23088482773870792,-0.04079263796390448,-0.31907782540472884,-0.366666301653431,-0.0817874850191195,0.48161218738295386,-0.12061570506779325,0.39285673148449163,-0.004877844016664449,9099607,0.5
-0.2789765646742904,1.8074854388434145,-0.04299690110775547,-0.3177863972955298,4.324980655847429,-0.07922427733693317,0.7742313869024715,-0.17293406843013073,-0.7449926075099924,-1.1334638137144821,9210820,0.5
-0.28129630067975203,0.9863329277663617,-0.04298000793139251,-0.3194652538374886,2.6191207440657998,-0.07662595722074429,0.032232702406552904,-0.07656825944288409,0.5962711384555726,-0.9576474427191748,9227215,0.5
-0.2835981434047308,1.6401820166281313,-0.0429952710644222,-0.32049839632484783,5.891846569400697,-0.08041810009301996,0.2934998448346925,-0.13100243897061026,0.025439458892976673,-1.0972663255683894,9278575,0.5
-0.2785215641134395,-0.7556712766058304,-0.042734019573826616,-0.3203692535139279,-0.14014156362566652,-0.07659084478674173,0.4398094445944513,-0.11984631737128829,0.33437508948030586,-0.5685244451486787,9390228,0.5
-0.2844135657581658,1.6828614610708057,-0.042935329925485204,-0.316107540753571,3.0407395444436838,-0.07585348367268814,-1.524919466465166,0.18329243505166717,0.47295115422935474,-0.8102719552672262,9469494,0.5
-0.2813921575394819,-0.6389003166106737,-0.04297837788805924,-0.3142995414006923,1.9505940402533966,-0.07750376807080811,0.32223923050178827,-0.09907284956565429,0.5848290780634492,-0.9485980706826517,9521317,0.5
-0.28465001267883266,-0.6788482766090168,-0.03297821022421789,-0.320240110703008,-0.41231967942440784,-0.08185770988712461,0.6932385727497488,-0.1500447844591081,-0.122035986161057,0.622114361371012,9604563,0.5
-0.2837553486546877,-0.7150404454964047,-0.023560412587625916,-0.31701154043001034,-0.41407523884267583,-0.08020742548900464,0.47116150168582704,-0.11830754197827836,0.2402959262561809,0.9840892428319385,9640649,0.5
-0.2822599816429025,2.6508312610306577,-0.042994974692907056,-0.32049839632484783,5.020434098250026,-0.07901360273291787,0.49728821592864286,-0.12080805199191949,-0.047026923590470913,-1.0920952558332333,9650579,0.5
-0.2797101891740893,2.7310686165828852,-0.04299393739260407,-0.3150743982662117,4.255530945410164,-0.07792511727883875,0.5808937015056479,-0.1350417243772613,0.19325634464411845,-1.0752892791939759,9650762,0.5
